external_id,source_portal,source_url,title,description,offer_type,price,area,rooms,floor,year_built,has_elevator,is_accessible,location,address,district_id,noise_db_min,noise_db_max
96786583800067,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-przy-ul-slaskiej-przymorze-ID4AL0i,Mieszkanie 2 pokojowe przy ul. Śląskiej -Przymorze,,rent,3300,50,TWO,,,,,,pomorskie,,,
67798385,otodom,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-10-min-od-plazy-ID4Atsl,2 pokojowe mieszkanie 10 min. od plaży,,rent,3400,45.3,TWO,,,,,,pomorskie,,,
67794841,otodom,https://www.otodom.pl/pl/oferta/2-pokoje-ogrodek-hala-bastion-walowa-ID4Asxb,"2 pokoje, ogródek, hala, Bastion Wałowa",,rent,2900,45.5,TWO,,,,,,pomorskie,,,
67780406,otodom,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-wynajem-oliwa-park-ID4AoMm,3-pokojowe mieszkanie na wynajem - Oliwa Park,,rent,3500,67.3,THREE,,,,,,pomorskie,,,
67785154,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-na-jasieniu-ID4Aq0V,Mieszkanie na Jasieniu.,,rent,2400,46,TWO,,,,,,pomorskie,,,
67784577,otodom,https://www.otodom.pl/pl/oferta/trzy-pokojowe-mieszkanie-w-samym-sercu-gdanska-ID4ApRD,Trzy pokojowe mieszkanie w samym sercu Gdańska,,rent,4500,75.9,THREE,,,,,,pomorskie,,,
67783614,otodom,https://www.otodom.pl/pl/oferta/gdansk-apartament-doki-living-na-wynajem-ID4ApC6,Gdańsk Apartament Doki Living na wynajem.,,rent,5400,76.85,THREE,,,,,,pomorskie,,,
67771040,otodom,https://www.otodom.pl/pl/oferta/przestronne-2-pok-mieszkanie-blisko-plazy-stogi-ID4Amli,"Przestronne 2-pok. mieszkanie blisko plaży, Stogi",,rent,2300,40,TWO,,,,,,pomorskie,,,
67768734,otodom,https://www.otodom.pl/pl/oferta/stylowe-studio-premium-chlebova-silownia-taras-ID4AlK6,"Stylowe studio premium - Chlebova: siłownia, taras",,rent,2800,31.71,ONE,,,,,,pomorskie,,,
67766812,otodom,https://www.otodom.pl/pl/oferta/mlode-miasto-4-pokoje-2-miejsca-w-hali-ID4Alf6,Młode Miasto | 4 pokoje | 2 miejsca w hali,,rent,6500,82,FOUR,,,,,,pomorskie,,,
67765175,otodom,https://www.otodom.pl/pl/oferta/zamkniete-osiedle-balkon-2-miejsca-w-hali-ID4AkOH,Zamknięte osiedle | balkon | 2 miejsca w hali,,rent,3500,61.5,THREE,,,,,,pomorskie,,,
67177034,otodom,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-w-swietnej-lokalizacji-ID4xROy,Komfortowe mieszkanie w świetnej lokalizacji,,rent,3800,50,TWO,,,,,,pomorskie,,,
67581568,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-gdanska-marine-ID4zz3i,Mieszkanie z widokiem na Gdańską Marinę,,rent,4000,35,ONE,,,,,,pomorskie,,,
67761367,otodom,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-w-oliwie-ID4AjPh,3-pokojowe mieszkanie w Oliwie,,rent,3500,67,THREE,,,,,,pomorskie,,,
67208921,otodom,https://www.otodom.pl/pl/oferta/os-pastelowe-balkon-komorka-miejsce-postojowe-ID4y06R,"os.Pastelowe, balkon, komórka, miejsce postojowe",,rent,2600,37,TWO,,,,,,pomorskie,,,
67754370,otodom,https://www.otodom.pl/pl/oferta/eksluzywny-apartament-dwupokojowy-garnizon-ID4Ai0q,Eksluzywny apartament dwupokojowy - Garnizon,,rent,3500,42,TWO,,,,,,pomorskie,,,
67752965,otodom,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-dwupokojowe-parking-ID4AhDL,Przestronne mieszkanie dwupokojowe + parking,,rent,4200,67.59,TWO,,,,,,pomorskie,,,
67747857,otodom,https://www.otodom.pl/pl/oferta/wolne-od-wrzesnia-blisko-morza-neptun-park-ID4Agjn,"Wolne OD Września, blisko morza, Neptun Park",,rent,3900,40,TWO,,,,,,pomorskie,,,
67747093,otodom,https://www.otodom.pl/pl/oferta/tylko-u-nas-po-kapitalnym-remoncie-ID4Ag73,Tylko u nas - po kapitalnym remoncie !,,rent,2300,37.78,TWO,,,,,,pomorskie,,,
67746994,otodom,https://www.otodom.pl/pl/oferta/ujescisko-ul-porebskiego-4-pokoje-garaz-i-piwnica-ID4Ag5s,Ujeścisko ul. Porębskiego/4-pokoje garaż i piwnica,,rent,3200,84,FOUR,,,,,,pomorskie,,,
67744863,otodom,https://www.otodom.pl/pl/oferta/apartament-3-pok-letnica-64-m2-ID4Afx5,Apartament 3 pok/LETNICA/64 m2,,rent,4000,64,THREE,,,,,,pomorskie,,,
67743388,otodom,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-doskonalej-lokalizacji-ID4Af9i,Przytulne mieszkanie w doskonałej lokalizacji,,rent,2500,36,TWO,,,,,,pomorskie,,,
67668648,otodom,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-z-sypialnia-gdansk-zabianka-ID4zWHO,Przytulna kawalerka z sypialnią - Gdańsk Żabianka,,rent,2500,28.2,TWO,,,,,,pomorskie,,,
67741926,otodom,https://www.otodom.pl/pl/oferta/przestronne-studio-z-balkonem-mysliwska-migowo-ID4AeLI,"Przestronne studio z balkonem - Myśliwska, Migowo",,rent,2200,34.2,ONE,,,,,,pomorskie,,,
67738645,otodom,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-duzym-ogrodem-i-parknig-ID4AdUN,Przestronne mieszkanie z dużym ogrodem i parknig,,rent,2200,36.18,ONE,,,,,,pomorskie,,,
67678096,otodom,https://www.otodom.pl/pl/oferta/przestronne-sloneczne-dwupokojowe-mieszkanie-ID4zYac,Przestronne słoneczne dwupokojowe mieszkanie,,rent,2500,42.4,TWO,,,,,,pomorskie,,,
64705685,otodom,https://www.otodom.pl/pl/oferta/apartament-z-jedna-sypialnia-torunska-15-119b-ID4nuU5,"Apartament z jedną sypialnią, Toruńska 15/119B",,rent,11900,34,TWO,,,,,,pomorskie,,,
67711879,otodom,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-gdansku-oliwie-ID4A6X5,Przestronne mieszkanie w Gdańsku Oliwie,,rent,10000,97,FOUR,,,,,,pomorskie,,,
67708768,otodom,https://www.otodom.pl/pl/oferta/gdansk-szafarnia-2-pokoje-z-hala-garazowa-ID4A68U,Gdańsk Szafarnia  | 2 pokoje z halą garażową,,rent,3990,66.4,TWO,,,,,,pomorskie,,,
67153505,otodom,https://www.otodom.pl/pl/oferta/srodmiescie-lux-nowe-studio-blisko-morza-ID4xLH3,Śródmieście Lux Nowe Studio blisko morza,,rent,3200,34,ONE,,,,,,pomorskie,,,
67695045,otodom,https://www.otodom.pl/pl/oferta/4-osobne-pokoje-w-super-lokalizacji-ID4A2zz,4 osobne pokoje w super lokalizacji,,rent,3500,62.8,FOUR,,,,,,pomorskie,,,
67690668,otodom,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-gdansk-murapol-portovo-ID4A1qY,"2-pokojowe mieszkanie, Gdańsk Murapol Portovo",,rent,2900,37,TWO,,,,,,pomorskie,,,
67687396,otodom,https://www.otodom.pl/pl/oferta/fajne-2-pokojowe-mieszkanie-plaza-50-m-ID4A0Ac,"Fajne 2 pokojowe mieszkanie, plaża 50 m.",,rent,3600,60,TWO,,,,,,pomorskie,,,
67683585,otodom,https://www.otodom.pl/pl/oferta/studio-nadmotlawie-i-zwierzeta-akceptowane-ID4zZAJ,Studio | Nadmotławie I zwierzęta akceptowane,,rent,3200,30,ONE,,,,,,pomorskie,,,
67500847,otodom,https://www.otodom.pl/pl/oferta/nowe-dwupoziomowe-blisko-uniwersytetu-medycznego-ID4ze3l,Nowe dwupoziomowe blisko uniwersytetu medycznego,,rent,6300,61.43,THREE,,,,,,pomorskie,,,
67096272,otodom,https://www.otodom.pl/pl/oferta/posiadamy-na-wynajem-komfortowo-wyposazony-i-wykon-ID4xvNV,"Posiadamy na wynajem,komfortowo wyposażony i wykoń",,rent,4300,48,TWO,,,,,,pomorskie,,,
67669620,otodom,https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-miejscem-w-hali-i-piwnica-ID4zWXu,"3 pokoje z balkonem, miejscem w hali i piwnicą!",,rent,3600,65.11,THREE,,,,,,pomorskie,,,
96779838500067,otodom,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-10-min-od-plazy-ID4Atsl,2 pokojowe mieszkanie 10 min. od plaży,,rent,3400,45.3,TWO,,,,,,pomorskie,,,
67658509,otodom,https://www.otodom.pl/pl/oferta/srodmiescie-3-osobne-pokoje-nieumeblowane-ID4zT4h,Śródmieście 3 osobne pokoje nieumeblowane,,rent,4000,66,THREE,,,,,,pomorskie,,,
67657572,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-na-wynajem-przymorze-sauna-silownia-ID4zSPa,"Mieszkanie na wynajem Przymorze| Sauna, Siłownia,",,rent,4700,63,TWO,,,,,,pomorskie,,,
67404522,otodom,https://www.otodom.pl/pl/oferta/posiadamy-do-wynajecia-atrakcyjny-apartament-2-pok-w-srodmiesciu-ID4yOZI,Posiadamy do wynajęcia atrakcyjny apartament 2 pok.w Śródmieściu.,,rent,3000,40.73,TWO,,,,,,pomorskie,,,
67645720,otodom,https://www.otodom.pl/pl/oferta/stare-miasto-ul-swietojanska-antresola-ID4zPK0,"Stare Miasto, ul. Świętojańska |  antresola",,rent,3000,41.3,TWO,,,,,,pomorskie,,,
67178043,otodom,https://www.otodom.pl/pl/oferta/2-bedroom-amenities-at-the-building-felexible-re-ID4xS4P,"2 bedroom, Amenities at the building, felexible re",,rent,3600,52,THREE,,,,,,pomorskie,,,
67634661,otodom,https://www.otodom.pl/pl/oferta/2-pokoje-gdansk-wrzeszcz-blisko-pkm-ID4zMRD,2 pokoje - Gdańsk Wrzeszcz blisko Pkm!,,rent,2200,35.5,TWO,,,,,,pomorskie,,,
66949489,otodom,https://www.otodom.pl/pl/oferta/de-facto-nieruchomosci-apartament-nad-morzem-ul-jelitkowski-dwor-ID4vUCt,DE FACTO NIERUCHOMOŚCI - APARTAMENT NAD MORZEM UL. JELITKOWSKI DWÓR,,rent,4500,65,THREE,,,,,,pomorskie,,,
66254958,otodom,https://www.otodom.pl/pl/oferta/wyjatkowy-dom-z-widokiem-na-martwa-wisle-ID4tZVm,Wyjątkowy dom z widokiem na Martwą Wisłę,,rent,9000,100,FOUR,,,,,,pomorskie,,,
67613689,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-wrzeszcza-ID4zHpn,Mieszkanie W Centrum Wrzeszcza!,,rent,1900,22,ONE,,,,,,pomorskie,,,
67606532,otodom,https://www.otodom.pl/pl/oferta/albatross-towers-3-pokoje-z-widokiem-na-morze-ID4zFxV,Albatross Towers | 3 Pokoje z widokiem na morze,,rent,4200,68,THREE,,,,,,pomorskie,,,
67604217,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-ul-jaglana-6-srodmiescie-15-minut-od-skm-ID4zEVB,"Mieszkanie 2-pokoje, ul. Jaglana 6,Śródmieście,15 minut od SKM",,rent,3550,40,TWO,,,,,,pomorskie,,,
67572438,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-gdansk-z-ogrodkiem-blisko-sklepow-ap-ID4zvG2,"Mieszkanie Gdańsk z ogródkiem – blisko sklepów, ap",,rent,3150,44,TWO,,,,,,pomorskie,,,
67569744,otodom,https://www.otodom.pl/pl/oferta/serce-starego-miasta-3-pokoje-ID4zwYA,Serce Starego Miasta - 3 pokoje,,rent,4300,62,THREE,,,,,,pomorskie,,,
66522016,otodom,https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-w-granarii-z-widokiem-na-wode-ID4w7pK,Stylowe mieszkanie w Granarii z widokiem na wodę,,rent,4500,47,TWO,,,,,,pomorskie,,,
67558285,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-na-lawendowym-wzgozu-ID4zsZL,Mieszkanie 2 pokojowe na Lawendowym Wzgózu,,rent,2200,35,TWO,,,,,,pomorskie,,,
67389181,otodom,https://www.otodom.pl/pl/oferta/dom-dla-10-osob-przymorze-ID4yL0h,Dom dla 10 osób- Przymorze!,,rent,850,120,FOUR,,,,,,pomorskie,,,
67225459,otodom,https://www.otodom.pl/pl/oferta/spoldzielczo-wlasnosciowe-4-pokoje-ID4y4pB,Spółdzielczo własnościowe - 4 pokoje,,rent,749000,63.56,FOUR,,,,,,pomorskie,,,
67545387,otodom,https://www.otodom.pl/pl/oferta/albatross-towers-apartament-65m2-dwa-balkony-16-ID4zpDJ,"Albatross Towers, Apartament 65m2, dwa balkony,16",,rent,4500,68,THREE,,,,,,pomorskie,,,
67531615,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-gdansk-ID4zm3B,Mieszkanie - Gdańsk,,rent,1000,14,ONE,,,,,,pomorskie,,,
67534397,otodom,https://www.otodom.pl/pl/oferta/sloneczne-3-pokoje-blisko-morza-na-zaspie-ID4zmMt,Słoneczne 3 pokoje blisko morza na Zaspie,,rent,4300,67.4,THREE,,,,,,pomorskie,,,
67501212,otodom,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-winda-balkon-parking-ul-wielkopolska-ID4ze9e,"Dwupokojowe mieszkanie, winda, balkon, parking, ul. Wielkopolska",,rent,2200,31,TWO,,,,,,pomorskie,,,
67111897,otodom,https://www.otodom.pl/pl/oferta/wysoki-standard-66m2-3-pokoje-balkon-hala-x-2-ID4xARX,"Wysoki Standard 66m2,  3 pokoje balkon hala x 2",,rent,4950,66,THREE,,,,,,pomorskie,,,
67509667,otodom,https://www.otodom.pl/pl/oferta/przytulne-balkon-centrum-12-min-umeblowane-ID4zglB,Przytulne | Balkon | Centrum 12 Min | Umeblowane,,rent,3000,56,THREE,,,,,,pomorskie,,,
67504280,otodom,https://www.otodom.pl/pl/oferta/sloneczna-kawalerka-oliwa-blisko-olivia-centre-ID4zeVI,Słoneczna kawalerka | Oliwa | blisko Olivia Centre,,rent,2400,24,ONE,,,,,,pomorskie,,,
67322487,otodom,https://www.otodom.pl/pl/oferta/nietuzinkowy-apartament-open-space-oliwa-doraco-ID4ytEz,Nietuzinkowy apartament open space Oliwa Doraco,,rent,8000,120,TWO,,,,,,pomorskie,,,
67499548,otodom,https://www.otodom.pl/pl/oferta/nowe-studio-wrzeszcz-2450-zl-calosc-z-oplatami-ID4zdIo,Nowe studio Wrzeszcz - 2450 zł całość z opłatami,,rent,2200,17,ONE,,,,,,pomorskie,,,
67485623,otodom,https://www.otodom.pl/pl/oferta/apartament-gdansk-srodmiescie-doki-ID4za5N,Apartament Gdańsk Śródmieście Doki,,rent,11000,122,FOUR,,,,,,pomorskie,,,
67483217,otodom,https://www.otodom.pl/pl/oferta/bastion-walowa-piekny-widok-w-centrum-gdanska-ID4z9sZ,Bastion Wałowa | piękny widok w centrum Gdańska,,rent,6000,78.28,FOUR,,,,,,pomorskie,,,
67481790,otodom,https://www.otodom.pl/pl/oferta/gdansk-srodmiescie-2-pokoje-ogrod-miejsce-w-hali-ID4z95Y,Gdańsk Śródmieście /2 pokoje/ogród/miejsce w hali,,rent,2950,44.68,TWO,,,,,,pomorskie,,,
67407432,otodom,https://www.otodom.pl/pl/oferta/3-pokojowy-apartament-na-osieldu-doki-z-ogrodkiem-ID4yPKE,3 pokojowy apartament na osieldu Doki z ogródkiem,,rent,4200,53,THREE,,,,,,pomorskie,,,
67468434,otodom,https://www.otodom.pl/pl/oferta/ujescisko-ul-kampinoska-2-pokoje-parking-ID4z5Cy,Ujeścisko ul. Kampinoska / 2-pokoje + parking,,rent,2300,35,TWO,,,,,,pomorskie,,,
67460434,otodom,https://www.otodom.pl/pl/oferta/przestronne-2-osobne-pokoje-z-miejscem-postojowym-ID4z3xv,Przestronne 2 osobne pokoje z miejscem postojowym,,rent,2800,56,TWO,,,,,,pomorskie,,,
67303823,otodom,https://www.otodom.pl/pl/oferta/2-pokoje-3-700-pln-niskie-oplaty-browar-gdanski-bez-prowizji-ID4yoNx,2 pokoje | 3 700 PLN + niskie opłaty | Browar Gdański | Bez prowizji,,rent,3700,39,TWO,,,,,,pomorskie,,,
67275329,otodom,https://www.otodom.pl/pl/oferta/os-pastelowe-balkon-komorka-zielona-okolica-ID4yhnX,"os.Pastelowe, balkon, komórka, zielona okolica",,rent,2600,37,TWO,,,,,,pomorskie,,,
67421539,otodom,https://www.otodom.pl/pl/oferta/2-pokoje-nowe-mieszkanie-51m2-m-hoene-12-ID4yTqb,2 pokoje nowe mieszkanie 51m2 M.Hoene 12,,rent,2500,51.5,TWO,,,,,,pomorskie,,,
67215719,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-z-mp-w-hali-na-nowoczesnym-osiedlu-ID4y1Sw,Mieszkanie z MP w hali na nowoczesnym osiedlu,,rent,3050,39.21,TWO,,,,,,pomorskie,,,
96765850900067,otodom,https://www.otodom.pl/pl/oferta/srodmiescie-3-osobne-pokoje-nieumeblowane-ID4zT4h,Śródmieście 3 osobne pokoje nieumeblowane,,rent,4000,66,THREE,,,,,,pomorskie,,,
67392602,otodom,https://www.otodom.pl/pl/oferta/suchanino-4-osobne-pokoje-dwustronne-ID4yLTs,"Suchanino, 4 osobne pokoje ,dwustronne",,rent,2700,63,FOUR,,,,,,pomorskie,,,
67312222,otodom,https://www.otodom.pl/pl/oferta/3-osobne-pok-garnizon-garaz-2-lazienki-gdansk-ID4yqZ0,3 osobne pok Garnizon Garaż 2 Łazienki Gdańsk,,rent,4900,73,THREE,,,,,,pomorskie,,,
67388534,otodom,https://www.otodom.pl/pl/oferta/kawalerka-na-wynajem-2-800-zl-z-oplatami-ID4yKPQ,Kawalerka na wynajem! 2 800 zł z opłatami!,,rent,2200,33,ONE,,,,,,pomorskie,,,
67297988,otodom,https://www.otodom.pl/pl/oferta/albatross-3-pok-68m2-2-balkony-hala-komorka-ID4ynhq,"Albatross, 3 pok, 68m2, 2 balkony,  hala, komórka",,rent,4500,68,THREE,,,,,,pomorskie,,,
67296531,otodom,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-z-antresola-w-sercu-gdanska-gnilna-24-ID4ymTW,Przytulne mieszkanie z antresolą w sercu Gdańska – Gnilna 24,,rent,2500,45,TWO,,,,,,pomorskie,,,
67088753,otodom,https://www.otodom.pl/pl/oferta/wyspa-spichrzow-2-pokoje-bardzo-ladne-wyposazone-ID4xuQF,"Wyspa Spichrzów 2 pokoje, bardzo ładne, wyposażone",,rent,3950,52.98,TWO,,,,,,pomorskie,,,
67250810,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-wysoki-standard-3-pokojowe-dlugi-najem-ID4yb0u,Mieszkanie wysoki standard 3 pokojowe -długi najem,,rent,6000,68,THREE,,,,,,pomorskie,,,
67236112,otodom,https://www.otodom.pl/pl/oferta/kompaktowy-apartament-2-pok-ID4y7bq,Kompaktowy apartament - 2 pok.,,rent,3500,45,TWO,,,,,,pomorskie,,,
66418668,otodom,https://www.otodom.pl/pl/oferta/orunia-gorna-ul-krzemowa-15-ID4uGvQ,"Orunia Górna ul. Krzemowa 15,",,rent,2500,50.6,TWO,,,,,,pomorskie,,,
67216193,otodom,https://www.otodom.pl/pl/oferta/posiadamy-do-wynajecia-urzadz-mieszkanie-2-pok-ul-rakoczego-morena-ID4y209,"Posiadamy do wynajęcia  urządz. mieszkanie 2 pok.ul. Rakoczego,Morena.",,rent,2400,44,TWO,,,,,,pomorskie,,,
67189672,otodom,https://www.otodom.pl/pl/oferta/przytulny-apartament-na-wynajem-ID4xW6o,Przytulny Apartament NA Wynajem,,rent,3400,51,TWO,,,,,,pomorskie,,,
67168106,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-z-miejscem-post-ID4xPuy,Mieszkanie do wynajęcia z miejscem post.,,rent,2200,29.3,ONE,,,,,,pomorskie,,,
67159636,otodom,https://www.otodom.pl/pl/oferta/nowe-2-osobne-pok-parking-ID4xNhV,"Nowe, 2 osobne pok, parking",,rent,2990,48,TWO,,,,,,pomorskie,,,
66894726,otodom,https://www.otodom.pl/pl/oferta/oferta-wylacznie-dla-studentow-2-pokoje-stan-bdb-ID4vGnc,"Oferta wyłącznie dla studentów, 2 pokoje, stan bdb",,rent,2700,32,TWO,,,,,,pomorskie,,,
67106561,otodom,https://www.otodom.pl/pl/oferta/1-pok-hala-4-oceany-dlugoterminowo-ID4xztT,"1-pok, hala, 4 Oceany, długoterminowo!",,rent,2600,26,ONE,,,,,,pomorskie,,,
67085620,otodom,https://www.otodom.pl/pl/oferta/gdansk-stare-miasto-3-pokoje-garaz-aura-ID4xu28,"Gdańsk Stare Miasto, 3 pokoje + garaż, Aura",,rent,3950,59,THREE,,,,,,pomorskie,,,
65058880,otodom,https://www.otodom.pl/pl/oferta/stylowe-4-pok-z-2-miejscami-parkingowymi-ID4oYMM,Stylowe 4-pok. z 2 miejscami parkingowymi,,rent,4000,71,FOUR,,,,,,pomorskie,,,
67051554,otodom,https://www.otodom.pl/pl/oferta/apartament-2-min-od-motlawy-gdansk-ID4xlaG,Apartament 2 min. od Motławy - Gdańsk!,,rent,2800,32.67,TWO,,,,,,pomorskie,,,
65416236,otodom,https://www.otodom.pl/pl/oferta/pokoje-dla-pracownikow-gdansk-kokoszki-ID4qtKA,Pokoje dla pracowników Gdańsk Kokoszki,,rent,850,300,SIX,,,,,,pomorskie,,,
66924173,otodom,https://www.otodom.pl/pl/oferta/gdansk-stare-miasto-2-pokoje-zabytkowa-kamienica-ID4vO29,Gdańsk Stare Miasto 2 pokoje zabytkowa kamienica,,rent,2400,31,TWO,,,,,,pomorskie,,,
66910527,otodom,https://www.otodom.pl/pl/oferta/osiedle-przy-parku-w-oliwie-2-pokoje-garaz-ID4vKu3,Osiedle przy parku w Oliwie- 2 pokoje + garaż,,rent,3500,46.12,TWO,,,,,,pomorskie,,,
66898356,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-dla-pracownikow-duze-zapraszam-sprawdz-ID4vHjK,Mieszkanie dla pracowników duże zapraszam sprawdz,,rent,2999,81,THREE,,,,,,pomorskie,,,
66889943,otodom,https://www.otodom.pl/pl/oferta/last-call-first-month-free-ostatnia-szansa-p-ID4vF83,Last Call - First month Free / ostatnia szansa - P,,rent,1800,28,TWO,,,,,,pomorskie,,,
66887959,otodom,https://www.otodom.pl/pl/oferta/rezerwacja-wolne-od-1-06-ul-diany-25-ID4vEC3,"Rezerwacja Wolne od 1.06, ul. Diany 25",,rent,3900,57.53,THREE,,,,,,pomorskie,,,
66879129,otodom,https://www.otodom.pl/pl/oferta/long-and-short-term-rental-ID4vCjD,long and short term rental,,rent,2600,17,ONE,,,,,,pomorskie,,,
66879128,otodom,https://www.otodom.pl/pl/oferta/long-short-term-rental-ID4vCjC,long & Short term rental,,rent,4300,40,THREE,,,,,,pomorskie,,,
66849861,otodom,https://www.otodom.pl/pl/oferta/long-short-term-rent-ID4vuHz,Long & short term rent,,rent,2900,25,ONE,,,,,,pomorskie,,,
66733440,otodom,https://www.otodom.pl/pl/oferta/przestronne-2-pokojowy-apartament-nad-morzem-ID4v0pO,Przestronne 2-pokojowy apartament nad morzem,,rent,2990,35,TWO,,,,,,pomorskie,,,
64382723,otodom,https://www.otodom.pl/pl/oferta/posiadamy-do-wynajecia-3-pokojowy-apartament-ul-skiby-gd-stogi-ID4m8T1,"Posiadamy do wynajęcia  3 pokojowy apartament ul.Skiby, Gd. Stogi.",,rent,3300,57,THREE,,,,,,pomorskie,,,
66632978,otodom,https://www.otodom.pl/pl/oferta/gdansk-zaspa-komfortowe-mieszkanie-wspolny-taras-na-dachu-ID4wAhs,Gdańsk Zaspa: komfortowe mieszkanie + wspólny taras na dachu,,rent,1900,19.56,ONE,,,,,,pomorskie,,,
66495534,otodom,https://www.otodom.pl/pl/oferta/czesciowo-umeblowany-apartament-browar-ID4w0vC,Częściowo umeblowany apartament Browar,,rent,4600,63,THREE,,,,,,pomorskie,,,
65003249,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-dla-8-pracownikow-swietna-lokalizacja-ID4oKjw,Mieszkanie dla 8 pracowników - ŚWIETNA LOKALIZACJA,,rent,6400,60,THREE,,,,,,pomorskie,,,
65707949,otodom,https://www.otodom.pl/pl/oferta/gdansk-letnica-nowe-budownictwo-ID4rHDD,Gdańsk Letnica nowe budownictwo,,rent,3900,63,THREE,,,,,,pomorskie,,,
65345019,otodom,https://www.otodom.pl/pl/oferta/ul-kasztanowa-2pok-z-piwnica-od-zaraz-ID4qbdW,"ul. Kasztanowa, 2pok z piwnicą, od zaraz",,rent,2250,43,TWO,,,,,,pomorskie,,,
64791332,otodom,https://www.otodom.pl/pl/oferta/suchanino-ul-kamienskiego-3-pokoje-od-1-06-ID4nRbu,Suchanino ul. Kamieńskiego/ 3-pokoje od 1.06,,rent,3000,56,THREE,,,,,,pomorskie,,,
64638131,otodom,https://www.otodom.pl/pl/oferta/gdansk-zaspa-mieszkanie-2-pokojowe-ID4ndkw,Gdańsk Zaspa mieszkanie 2 pokojowe,,rent,3200,48,TWO,,,,,,pomorskie,,,
96739260200067,otodom,https://www.otodom.pl/pl/oferta/suchanino-4-osobne-pokoje-dwustronne-ID4yLTs,"Suchanino, 4 osobne pokoje ,dwustronne",,rent,2700,63,FOUR,,,,,,pomorskie,,,
64632259,otodom,https://www.otodom.pl/pl/oferta/mieszkanie-gdansk-ID4nbNN,Mieszkanie - Gdańsk,,rent,2500,36,TWO,,,,,,pomorskie,,,
64401216,otodom,https://www.otodom.pl/pl/oferta/3-jasne-pokoje-kuchnia-na-zaspie-ID4mdHi,3 jasne pokoje + kuchnia na Zaspie,,rent,3400,63,THREE,,,,,,pomorskie,,,
64201273,otodom,https://www.otodom.pl/pl/oferta/2-niezalezne-pokoje-osobna-kuchnia-ID4lnGp,2 niezależne pokoje osobna kuchnia,,rent,2700,47.5,TWO,,,,,,pomorskie,,,
63930027,otodom,https://www.otodom.pl/pl/oferta/zabianka-ul-wejhera-2-pokoje-os-mlodych-ID4kf7t,Żabianka ul. Wejhera / 2-pokoje os. Młodych,,rent,2400,33,TWO,,,,,,pomorskie,,,
63687593,otodom,https://www.otodom.pl/pl/oferta/przymorze-ul-malborska-kawalerka-przy-alchemii-obc-ID4je3f,Przymorze ul.Malborska kawalerka przy Alchemii/Obc,,rent,2000,26,ONE,,,,,,pomorskie,,,
63650494,otodom,https://www.otodom.pl/pl/oferta/srodmiescie-ul-lagiewniki-2-pokoje-stare-miasto-ID4j4oS,Śródmieście ul. Łagiewniki /2-pokoje /Stare Miasto,,rent,2700,50,TWO,,,,,,pomorskie,,,
63507161,otodom,https://www.otodom.pl/pl/oferta/orunia-gorn-kazimierza-wielkiego-kawalerka-garaz-ID4it73,Orunia-Górn. Kazimierza Wielkiego Kawalerka+garaż,,rent,2000,28,ONE,,,,,,pomorskie,,,
62786270,otodom,https://www.otodom.pl/pl/oferta/ujescisko-sloneczne-2-pok-osobna-kuchnia-parking-ID4frzM,Ujeścisko/słoneczne 2 pok./osobna kuchnia/parking,,rent,2450,50,TWO,,,,,,pomorskie,,,
61914287,otodom,https://www.otodom.pl/pl/oferta/posiadamy-do-wynajecia-atrakcyjne-mieszkanie-2-pok-u-trawki-gd-wrzesz-ID4bMJx,Posiadamy do wynajęcia atrakcyjne mieszkanie 2 pok.u.Trawki.Gd.Wrzesz.,,rent,2400,50,TWO,,,,,,pomorskie,,,
